amp_key,ott_id,placed
Acipenser_fulvescens,698270,true
Acipenser_transmontanus,378925,true
Acyrthosiphon_pisum,814484,true
Ailuropoda_melanoleuca,872573,true
Alces_alces,460509,true
Alytes_muletensis,461376,true
Ambloplites_rupestris,280003,true
Ambystoma_mexicanum,984726,true
Ammocrypta_pellucida,748128,true
Ammodramus_savannarum,420998,true
Anas_platyrhynchos,765167,true
Anser_anser,190887,true
Anser_caerulescens,190878,true
Antechinus_agilis,664295,true
Arctocephalus_australis,796568,true
Bonasa_umbellus,728082,true
Branta_leucopsis,799124,true
Buteo_lineatus,781301,true
Callorhinus_ursinus,949693,true
Callospermophilus_lateralis,604319,true
Calyptorhynchus_lathami,716372,true
Campylorhynchus_brunneicapillus,800237,true
Canis_lupus,247341,true
Caretta_caretta,392505,true
Catostomus_catostomus,341229,true
Catostomus_platyrhynchus,210293,true
Cebus_capucinus,217252,true
Cercopithecus_mitis,203191,true
Cervus_canadensis,936010,true
Cervus_elaphus,936014,true
Chasmistes_liorus,3627657,true
Chelonia_mydas,559133,true
Chelydra_serpentina,587311,true
Chlorocebus_aethiops,268337,true
Chroicocephalus_ridibundus,938670,true
Chrosomus_oreas,7656,true
Chrysemys_picta,587300,true
Ciconia_ciconia,363031,true
Clemmys_guttata,436621,true
Clinocottus_analis,1053619,true
Clinocottus_globiceps,212225,true
Clinostomus_elongatus,290055,true
Connochaetes_taurinus,19028,true
Coragyps_atratus,316995,true
Coregonus_reighardi,3642543,true
Coregonus_zenithicus,807705,true
Cottus_bairdii,466855,true
Cottus_confusus,1003691,true
Crassostrea_virginica,365708,true
Crocodylus_acutus,870591,true
Crocodylus_johnsoni,458978,true
Crocodylus_niloticus,35864,true
Cryptobranchus_alleganiensis,534288,true
Cyprinus_carpio,429083,true
Dama_dama,906310,true
Dasypus_novemcinctus,796672,true
Didelphis_aurita,810918,true
Eidolon_helvum,610862,true
Elephas_maximus,541928,true
Emydura_macquarii,2572,true
Epidalea_calamita,436364,true
Epinephelus_morio,144514,true
Erimyzon_sucetta,235180,true
Erythrocebus_patas,268326,true
Etheostoma_flabellare,790831,true
Eubalaena_australis,699249,true
Eubalaena_glacialis,397247,true
Eumetopias_jubatus,949686,true
Falco_naumanni,624976,true
Falco_peregrinus,786435,true
Felis_catus,563166,true
Forpus_passerinus,301843,true
Fratercula_arctica,864865,true
Fulmarus_glacialis,1028832,true
Gavia_immer,1057518,true
Geocrinia_vitellina,3618673,true
Giraffa_camelopardalis,768674,true
Globicephala_macrorhynchus,535886,true
Grus_paradisea,510573,true
Gyps_coprotheres,263136,true
Gyps_fulvus,549517,true
Haliaeetus_albicilla,263118,true
Haliaeetus_leucocephalus,1012350,true
Halichoerus_grypus,1040694,true
Hirundo_rustica,1040135,true
Homo_sapiens,770315,true
Huso_huso,751886,true
Hydroprogne_caspia,651058,true
Isurus_oxyrinchus,73672,true
Jynx_torquilla,467846,true
Kinosternon_flavescens,487667,true
Kinosternon_subrubrum,487664,true
Lagopus_leucura,928346,true
Lagopus_muta,504006,true
Lagothrix_lagothricha,297528,true
Lemmus_lemmus,934731,true
Lepisosteus_oculatus,1028028,true
Lepus_europaeus,864607,true
Leuconotopicus_borealis,7662901,true
Lithobates_catesbeianus,14688,true
Lontra_canadensis,656961,true
Loxodonta_africana,541936,true
Lycalopex_culpaeus,776077,true
Lycaon_pictus,821953,true
Lynx_canadensis,507549,true
Macaca_mulatta,689650,true
Maccullochella_peelii,538656,true
Macquaria_ambigua,538635,true
Macrhybopsis_storeriana,610375,true
Macropus_eugenii,539171,true
Malaclemys_terrapin,1064070,true
Marmota_flaviventris,63459,true
Milvus_migrans,548448,true
Mirounga_angustirostris,175268,true
Mirounga_leonina,175270,true
Morone_saxatilis,223669,true
Moxostoma_duquesnii,941351,true
Moxostoma_hubbsi,750144,true
Mustela_erminea,681184,true
Mya_arenaria,7366,true
Myodes_rufocanus,563745,true
Mytilus_californianus,1025558,true
Mytilus_galloprovincialis,423885,true
Nipponia_nippon,946418,true
Noturus_stigmosus,903466,true
Odocoileus_virginianus,410145,true
Oligocottus_maculosus,365186,true
Oncorhynchus_gilae,637258,true
Oncorhynchus_tshawytscha,730762,true
Onychogalea_fraenata,234941,true
Opsopoeodus_emiliae,260128,true
Orcinus_orca,124215,true
Otus_scops,921080,true
Ovis_aries,70819,true
Ovis_canadensis,123206,true
Pan_troglodytes,417950,true
Panthera_pardus,42324,true
Papio_cynocephalus,115471,true
Parus_major,515143,true
Pelagia_noctiluca,34592,true
Pernis_apivorus,1035863,true
Peromyscus_maniculatus,377525,true
Petauroides_volans,1057268,true
Petromyzon_marinus,227494,true
Phacochoerus_aethiopicus,983664,true
Phalacrocorax_auritus,170200,true
Phalacrocorax_carbo,969841,true
Phascolarctos_cinereus,327624,true
Phoca_vitulina,698422,true
Phocarctos_hookeri,949672,true
Phoebastria_immutabilis,320286,true
Physeter_macrocephalus,276851,true
Pimephales_promelas,564459,true
Podocnemis_expansa,709468,true
Poecilia_reticulata,312452,true
Propithecus_verreauxi,696018,true
Pseudocheirus_peregrinus,836772,true
Puma_concolor,42307,true
Pygoscelis_adeliae,494357,true
Pylodictis_olivaris,139643,true
Rana_temporaria,14718,true
Rangifer_tarandus,410153,true
Rattus_fuscipes,271553,true
Rhinichthys_cataractae,412869,true
Rissa_tridactyla,585161,true
Rutilus_rutilus,421037,true
Salmo_salar,688328,true
Salvelinus_fontinalis,688339,true
Salvelinus_malma,688336,true
Sceloporus_grammicus,379349,true
Sigmodon_hispidus,576095,true
Somateria_mollissima,785961,true
Spermophilus_dauricus,359105,true
Sterna_hirundo,1057459,true
Sternula_antillarum,499945,true
Strix_occidentalis,273899,true
Sus_scrofa,730013,true
Tachycineta_bicolor,136028,true
Tamiasciurus_hudsonicus,866988,true
Thalia_democratica,674935,true
Theropithecus_gelada,741053,true
Turdus_torquatus,754977,true
Urocitellus_armatus,359110,true
Urocitellus_beldingi,359107,true
Urocitellus_columbianus,1014254,true
Ursus_americanus,872577,true
Ursus_arctos,872567,true
Ursus_maritimus,10732,true
Vipera_aspis,78572,true
Vulpes_vulpes,821964,true
